"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","05","056","BEL","Belgium",2023,"Gross Exports",0.08,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","076","BRA","Brazil",2023,"Gross Exports",36.525,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","100","BGR","Bulgaria",2023,"Gross Exports",18.008,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","124","CAN","Canada",2023,"Gross Exports",0.05,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","156","CHN","China",2023,"Gross Exports",674.2,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","251","FRA","France+Monac",2023,"Gross Exports",9.12,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","276","DEU","Germany",2023,"Gross Exports",0.5,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","300","GRC","Greece",2023,"Gross Exports",6,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","344","HKG","Hong Kong",2023,"Gross Exports",2.507,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","360","IDN","Indonesia",2023,"Gross Exports",3.09,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","380","ITA","Italy",2023,"Gross Exports",69.099,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","392","JPN","Japan",2023,"Gross Exports",174.581,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","410","KOR","Korea Rep.",2023,"Gross Exports",9.876,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","480","MUS","Mauritius",2023,"Gross Exports",5.245,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","484","MEX","Mexico",2023,"Gross Exports",7.585,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","490","OAS","Asia Othr.ns",2023,"Gross Exports",111.675,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",0
"H5","608","PHL","Philippines","05","528","NLD","Netherlands",2023,"Gross Exports",5.75,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","554","NZL","New Zealand",2023,"Gross Exports",0.6,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","682","SAU","Saudi Arabia",2023,"Gross Exports",74.125,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","699","IND","India",2023,"Gross Exports",47.196,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","702","SGP","Singapore",2023,"Gross Exports",0.102,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","704","VNM","Viet Nam",2023,"Gross Exports",121.757,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","705","SVN","Slovenia",2023,"Gross Exports",3.2,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","724","ESP","Spain",2023,"Gross Exports",2.332,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","760","SYR","Syrian A.R.",2023,"Gross Exports",7.55,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","764","THA","Thailand",2023,"Gross Exports",118.878,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","784","ARE","Untd Arab Em",2023,"Gross Exports",39.82,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","792","TUR","Turkey",2023,"Gross Exports",20.9,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","826","GBR","Untd.Kingdom",2023,"Gross Exports",32.698,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","05","842","USA","USA,PR,USVI",2023,"Gross Exports",534.776,"Animal originated products; not elsewhere specified or included",2,0,"N.Q.",
"H5","608","PHL","Philippines","06","000","WLD","World",2023,"Gross Exports",6568.483,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","036","AUS","Australia",2023,"Gross Exports",39.22,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","040","AUT","Austria",2023,"Gross Exports",1.628,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","124","CAN","Canada",2023,"Gross Exports",80.397,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","251","FRA","France+Monac",2023,"Gross Exports",159.609,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","276","DEU","Germany",2023,"Gross Exports",202.926,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","316","GUM","Guam",2023,"Gross Exports",5.21,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","360","IDN","Indonesia",2023,"Gross Exports",57.175,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","392","JPN","Japan",2023,"Gross Exports",3251.949,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","410","KOR","Korea Rep.",2023,"Gross Exports",5.665,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","490","OAS","Asia Othr.ns",2023,"Gross Exports",22.273,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","528","NLD","Netherlands",2023,"Gross Exports",1462.994,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","581","UMI","United States Minor Outlying Islands",2023,"Gross Exports",0.118,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","634","QAT","Qatar",2023,"Gross Exports",0.245,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","682","SAU","Saudi Arabia",2023,"Gross Exports",2.488,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","702","SGP","Singapore",2023,"Gross Exports",32.904,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","704","VNM","Viet Nam",2023,"Gross Exports",329.215,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","724","ESP","Spain",2023,"Gross Exports",20.246,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","752","SWE","Sweden",2023,"Gross Exports",0.278,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","757","CHE","Switz.Liecht",2023,"Gross Exports",0.345,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","764","THA","Thailand",2023,"Gross Exports",45.501,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","06","842","USA","USA,PR,USVI",2023,"Gross Exports",848.097,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","000","WLD","World",2023,"Gross Exports",12824.595,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",
"H5","608","PHL","Philippines","07","036","AUS","Australia",2023,"Gross Exports",436.564,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","048","BHR","Bahrain",2023,"Gross Exports",125.03,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","116","KHM","Cambodia",2023,"Gross Exports",0.11,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","124","CAN","Canada",2023,"Gross Exports",1299.988,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","156","CHN","China",2023,"Gross Exports",236.723,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","208","DNK","Denmark",2023,"Gross Exports",1.964,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","251","FRA","France+Monac",2023,"Gross Exports",5,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","300","GRC","Greece",2023,"Gross Exports",0.115,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","316","GUM","Guam",2023,"Gross Exports",71.196,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","344","HKG","Hong Kong",2023,"Gross Exports",163.181,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","372","IRL","Ireland",2023,"Gross Exports",2.824,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","380","ITA","Italy",2023,"Gross Exports",127.674,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","392","JPN","Japan",2023,"Gross Exports",4732.104,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","400","JOR","Jordan",2023,"Gross Exports",21.6,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","410","KOR","Korea Rep.",2023,"Gross Exports",241.988,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","414","KWT","Kuwait",2023,"Gross Exports",25.921,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","422","LBN","Lebanon",2023,"Gross Exports",0.357,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","446","MAC","Macau",2023,"Gross Exports",2.447,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","470","MLT","Malta",2023,"Gross Exports",2.99,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","490","OAS","Asia Othr.ns",2023,"Gross Exports",45.982,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","528","NLD","Netherlands",2023,"Gross Exports",103.593,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","554","NZL","New Zealand",2023,"Gross Exports",165.041,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","566","NGA","Nigeria",2023,"Gross Exports",11.648,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",
"H5","608","PHL","Philippines","07","579","NOR","Norway,Sb,JM",2023,"Gross Exports",2.069,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","580","MNP","N.Mariana Is",2023,"Gross Exports",35.062,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","598","PNG","Papua N.Guin",2023,"Gross Exports",0.104,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","634","QAT","Qatar",2023,"Gross Exports",237.411,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","682","SAU","Saudi Arabia",2023,"Gross Exports",251.023,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","699","IND","India",2023,"Gross Exports",14.449,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",
"H5","608","PHL","Philippines","07","702","SGP","Singapore",2023,"Gross Exports",161.663,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","704","VNM","Viet Nam",2023,"Gross Exports",13.75,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","752","SWE","Sweden",2023,"Gross Exports",1.721,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","757","CHE","Switz.Liecht",2023,"Gross Exports",22.3,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","764","THA","Thailand",2023,"Gross Exports",234.539,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","784","ARE","Untd Arab Em",2023,"Gross Exports",809.42,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","826","GBR","Untd.Kingdom",2023,"Gross Exports",246.339,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","07","842","USA","USA,PR,USVI",2023,"Gross Exports",2970.705,"Vegetables and certain roots and tubers; edible",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","000","WLD","World",2023,"Gross Exports",1955154.386,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",
"H5","608","PHL","Philippines","08","004","AFG","Afghanistan",2023,"Gross Exports",3.93,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","032","ARG","Argentina",2023,"Gross Exports",2067.413,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","036","AUS","Australia",2023,"Gross Exports",15952.467,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","048","BHR","Bahrain",2023,"Gross Exports",475.562,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","056","BEL","Belgium",2023,"Gross Exports",2078.126,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","076","BRA","Brazil",2023,"Gross Exports",4772.457,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","096","BRN","Brunei Darsm",2023,"Gross Exports",86.931,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","104","MMR","Myanmar",2023,"Gross Exports",15.6,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","124","CAN","Canada",2023,"Gross Exports",29641.769,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",0
"H5","608","PHL","Philippines","08","144","LKA","Sri Lanka",2023,"Gross Exports",0.5,"Fruit and nuts, edible; peel of citrus fruit or melons",2,0,"N.Q.",
