"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","46","344","HKG","Hong Kong",2024,"Gross Exports",60.792,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","360","IDN","Indonesia",2024,"Gross Exports",15.75,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","376","ISR","Israel",2024,"Gross Exports",7.604,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","380","ITA","Italy",2024,"Gross Exports",465.177,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","392","JPN","Japan",2024,"Gross Exports",630.259,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","410","KOR","Korea Rep.",2024,"Gross Exports",19.2,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","422","LBN","Lebanon",2024,"Gross Exports",0.124,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","458","MYS","Malaysia",2024,"Gross Exports",68.414,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","484","MEX","Mexico",2024,"Gross Exports",114.967,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","490","OAS","Asia Othr.ns",2024,"Gross Exports",7.35,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","528","NLD","Netherlands",2024,"Gross Exports",66.203,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","554","NZL","New Zealand",2024,"Gross Exports",17.714,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","566","NGA","Nigeria",2024,"Gross Exports",4.675,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","616","POL","Poland",2024,"Gross Exports",6.063,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","620","PRT","Portugal",2024,"Gross Exports",8.59,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","682","SAU","Saudi Arabia",2024,"Gross Exports",24.895,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","690","SYC","Seychelles",2024,"Gross Exports",3.2,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","699","IND","India",2024,"Gross Exports",26.634,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","702","SGP","Singapore",2024,"Gross Exports",15.443,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","704","VNM","Viet Nam",2024,"Gross Exports",5.25,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","724","ESP","Spain",2024,"Gross Exports",0.24,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","752","SWE","Sweden",2024,"Gross Exports",71.431,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","757","CHE","Switz.Liecht",2024,"Gross Exports",12.259,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","764","THA","Thailand",2024,"Gross Exports",8.413,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","784","ARE","Untd Arab Em",2024,"Gross Exports",171.862,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","792","TUR","Turkey",2024,"Gross Exports",76.956,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","804","UKR","Ukraine",2024,"Gross Exports",8.837,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","826","GBR","Untd.Kingdom",2024,"Gross Exports",233.436,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","842","USA","USA,PR,USVI",2024,"Gross Exports",33350.316,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","46","858","URY","Uruguay",2024,"Gross Exports",1.375,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","000","WLD","World",2024,"Gross Exports",93740.601,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","036","AUS","Australia",2024,"Gross Exports",1363.733,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","056","BEL","Belgium",2024,"Gross Exports",108.8,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","156","CHN","China",2024,"Gross Exports",1562.415,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","251","FRA","France+Monac",2024,"Gross Exports",3910.177,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","276","DEU","Germany",2024,"Gross Exports",3424.625,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","360","IDN","Indonesia",2024,"Gross Exports",94.62,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","380","ITA","Italy",2024,"Gross Exports",118.7,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","392","JPN","Japan",2024,"Gross Exports",15970.07,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","410","KOR","Korea Rep.",2024,"Gross Exports",1115.128,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","458","MYS","Malaysia",2024,"Gross Exports",293.475,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","490","OAS","Asia Othr.ns",2024,"Gross Exports",6144.594,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","528","NLD","Netherlands",2024,"Gross Exports",19729.032,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","702","SGP","Singapore",2024,"Gross Exports",63.298,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","704","VNM","Viet Nam",2024,"Gross Exports",10767.386,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","752","SWE","Sweden",2024,"Gross Exports",1345,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","764","THA","Thailand",2024,"Gross Exports",3833.239,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","818","EGY","Egypt",2024,"Gross Exports",2.925,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","826","GBR","Untd.Kingdom",2024,"Gross Exports",23236.914,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","842","USA","USA,PR,USVI",2024,"Gross Exports",653.545,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","47","860","UZB","Uzbekistan",2024,"Gross Exports",2.925,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","000","WLD","World",2024,"Gross Exports",108856.835,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","004","AFG","Afghanistan",2024,"Gross Exports",0.438,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","024","AGO","Angola",2024,"Gross Exports",372.753,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","032","ARG","Argentina",2024,"Gross Exports",0.364,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","036","AUS","Australia",2024,"Gross Exports",2734.282,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","040","AUT","Austria",2024,"Gross Exports",0.1,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","050","BGD","Bangladesh",2024,"Gross Exports",3560.179,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","056","BEL","Belgium",2024,"Gross Exports",2746.579,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","076","BRA","Brazil",2024,"Gross Exports",61.097,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","090","SLB","Solomon Is",2024,"Gross Exports",0.5,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","096","BRN","Brunei Darsm",2024,"Gross Exports",633.754,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","104","MMR","Myanmar",2024,"Gross Exports",4005.91,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","108","BDI","Burundi",2024,"Gross Exports",126.011,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","116","KHM","Cambodia",2024,"Gross Exports",83.119,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","124","CAN","Canada",2024,"Gross Exports",1437.536,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","144","LKA","Sri Lanka",2024,"Gross Exports",298.292,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","152","CHL","Chile",2024,"Gross Exports",5.899,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","156","CHN","China",2024,"Gross Exports",1269.569,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","170","COL","Colombia",2024,"Gross Exports",22.295,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","178","COG","Congo",2024,"Gross Exports",41.653,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","188","CRI","Costa Rica",2024,"Gross Exports",10.559,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","196","CYP","Cyprus",2024,"Gross Exports",16.127,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","208","DNK","Denmark",2024,"Gross Exports",305.585,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","233","EST","Estonia",2024,"Gross Exports",4.178,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","251","FRA","France+Monac",2024,"Gross Exports",1747.854,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","276","DEU","Germany",2024,"Gross Exports",863.987,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","296","KIR","Kiribati",2024,"Gross Exports",2,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","316","GUM","Guam",2024,"Gross Exports",392.883,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","344","HKG","Hong Kong",2024,"Gross Exports",582.875,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","348","HUN","Hungary",2024,"Gross Exports",945.782,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","360","IDN","Indonesia",2024,"Gross Exports",6726.87,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","372","IRL","Ireland",2024,"Gross Exports",25.218,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","376","ISR","Israel",2024,"Gross Exports",13.623,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","380","ITA","Italy",2024,"Gross Exports",111.13,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","392","JPN","Japan",2024,"Gross Exports",23409.981,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","400","JOR","Jordan",2024,"Gross Exports",111.054,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","404","KEN","Kenya",2024,"Gross Exports",291.179,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","410","KOR","Korea Rep.",2024,"Gross Exports",7641.077,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","414","KWT","Kuwait",2024,"Gross Exports",351.173,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","418","LAO","Lao P.Dem.R",2024,"Gross Exports",283.7,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","446","MAC","Macau",2024,"Gross Exports",60.716,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","458","MYS","Malaysia",2024,"Gross Exports",4248.935,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","470","MLT","Malta",2024,"Gross Exports",7.371,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","480","MUS","Mauritius",2024,"Gross Exports",2,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","484","MEX","Mexico",2024,"Gross Exports",400.248,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","490","OAS","Asia Othr.ns",2024,"Gross Exports",6160.893,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","524","NPL","Nepal",2024,"Gross Exports",74.537,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","528","NLD","Netherlands",2024,"Gross Exports",797.058,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","548","VUT","Vanuatu",2024,"Gross Exports",2,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","554","NZL","New Zealand",2024,"Gross Exports",363.901,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","566","NGA","Nigeria",2024,"Gross Exports",84.457,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","580","MNP","N.Mariana Is",2024,"Gross Exports",185.266,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","583","FSM","Micronesia",2024,"Gross Exports",298.271,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","584","MHL","Marshall Is",2024,"Gross Exports",86.24,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","585","PLW","Palau",2024,"Gross Exports",172.918,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","586","PAK","Pakistan",2024,"Gross Exports",1558.566,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","591","PAN","Panama",2024,"Gross Exports",27.557,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","598","PNG","Papua N.Guin",2024,"Gross Exports",456.174,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","604","PER","Peru",2024,"Gross Exports",39.194,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","616","POL","Poland",2024,"Gross Exports",11.346,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","634","QAT","Qatar",2024,"Gross Exports",114.231,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","643","RUS","Russian Fed",2024,"Gross Exports",0.4,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","682","SAU","Saudi Arabia",2024,"Gross Exports",74.046,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","694","SLE","Sierra Leone",2024,"Gross Exports",7.153,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","699","IND","India",2024,"Gross Exports",625.596,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","702","SGP","Singapore",2024,"Gross Exports",1539.531,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","704","VNM","Viet Nam",2024,"Gross Exports",5297.114,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","710","ZAF","South Africa",2024,"Gross Exports",64.847,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","724","ESP","Spain",2024,"Gross Exports",7.702,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","729","SUD","Sudan",2024,"Gross Exports",41.563,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","757","CHE","Switz.Liecht",2024,"Gross Exports",320.162,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","764","THA","Thailand",2024,"Gross Exports",4071.272,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","784","ARE","Untd Arab Em",2024,"Gross Exports",137.347,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","792","TUR","Turkey",2024,"Gross Exports",14.968,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","800","UGA","Uganda",2024,"Gross Exports",286.984,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","818","EGY","Egypt",2024,"Gross Exports",4.672,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","826","GBR","Untd.Kingdom",2024,"Gross Exports",449.805,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","834","TZA","Tanzania",2024,"Gross Exports",317.649,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","842","USA","USA,PR,USVI",2024,"Gross Exports",18837.096,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","882","WSM","Samoa",2024,"Gross Exports",10.047,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","887","YEM","Yemen",2024,"Gross Exports",47.527,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","48","899","UNS","Areas nes",2024,"Gross Exports",312.31,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","000","WLD","World",2024,"Gross Exports",6868.614,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","016","ASM","American Samoa",2024,"Gross Exports",10.471,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","032","ARG","Argentina",2024,"Gross Exports",3.103,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","036","AUS","Australia",2024,"Gross Exports",6.459,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","040","AUT","Austria",2024,"Gross Exports",1.277,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","048","BHR","Bahrain",2024,"Gross Exports",13.925,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","096","BRN","Brunei Darsm",2024,"Gross Exports",0.918,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","116","KHM","Cambodia",2024,"Gross Exports",0.089,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","124","CAN","Canada",2024,"Gross Exports",7.724,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","156","CHN","China",2024,"Gross Exports",23.728,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","196","CYP","Cyprus",2024,"Gross Exports",0.336,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","208","DNK","Denmark",2024,"Gross Exports",3.106,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","246","FIN","Finland",2024,"Gross Exports",0.057,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","251","FRA","France+Monac",2024,"Gross Exports",0.744,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","276","DEU","Germany",2024,"Gross Exports",2605.119,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","300","GRC","Greece",2024,"Gross Exports",17.817,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","316","GUM","Guam",2024,"Gross Exports",409.95,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","344","HKG","Hong Kong",2024,"Gross Exports",62.246,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","360","IDN","Indonesia",2024,"Gross Exports",119.086,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","372","IRL","Ireland",2024,"Gross Exports",0.05,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","392","JPN","Japan",2024,"Gross Exports",91.019,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","410","KOR","Korea Rep.",2024,"Gross Exports",81.798,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
"H5","608","PHL","Philippines","49","414","KWT","Kuwait",2024,"Gross Exports",753.21,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,0,"N.Q.",0
