"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","87","148","TCD","Chad",2021,"Gross Imports",0.287,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","152","CHL","Chile",2021,"Gross Imports",16.699,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","156","CHN","China",2021,"Gross Imports",1070125.356,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","170","COL","Colombia",2021,"Gross Imports",5.281,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","188","CRI","Costa Rica",2021,"Gross Imports",1.89,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","191","HRV","Croatia",2021,"Gross Imports",191.173,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","196","CYP","Cyprus",2021,"Gross Imports",0.468,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","203","CZE","Czech Rep",2021,"Gross Imports",446.706,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","208","DNK","Denmark",2021,"Gross Imports",65.538,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","233","EST","Estonia",2021,"Gross Imports",3.865,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","246","FIN","Finland",2021,"Gross Imports",1883.328,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","251","FRA","France+Monac",2021,"Gross Imports",2736.382,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","276","DEU","Germany",2021,"Gross Imports",60135.808,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","300","GRC","Greece",2021,"Gross Imports",122.365,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","316","GUM","Guam",2021,"Gross Imports",189.838,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","332","HTI","Haiti",2021,"Gross Imports",0.639,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","344","HKG","Hong Kong",2021,"Gross Imports",15869.669,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","348","HUN","Hungary",2021,"Gross Imports",253.548,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","360","IDN","Indonesia",2021,"Gross Imports",2242619.558,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","364","IRN","Iran-Islam.R",2021,"Gross Imports",0.665,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","372","IRL","Ireland",2021,"Gross Imports",46.811,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","376","ISR","Israel",2021,"Gross Imports",80.068,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","380","ITA","Italy",2021,"Gross Imports",6836.055,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","388","JAM","Jamaica",2021,"Gross Imports",32.132,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","392","JPN","Japan",2021,"Gross Imports",899257.839,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","400","JOR","Jordan",2021,"Gross Imports",806.446,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","410","KOR","Korea Rep.",2021,"Gross Imports",83850.18,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","414","KWT","Kuwait",2021,"Gross Imports",85.684,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","418","LAO","Lao P.Dem.R",2021,"Gross Imports",11.97,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","428","LVA","Latvia",2021,"Gross Imports",35.89,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","440","LTU","Lithuania",2021,"Gross Imports",41.69,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","442","LUX","Luxemberg",2021,"Gross Imports",56.691,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","458","MYS","Malaysia",2021,"Gross Imports",48015.978,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","470","MLT","Malta",2021,"Gross Imports",0.037,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","480","MUS","Mauritius",2021,"Gross Imports",0.215,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","484","MEX","Mexico",2021,"Gross Imports",3523.743,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","490","OAS","Asia Othr.ns",2021,"Gross Imports",21163.082,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","496","MNG","Mongolia",2021,"Gross Imports",4.332,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","504","MAR","Morocco",2021,"Gross Imports",0.372,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","512","OMN","Oman",2021,"Gross Imports",16.324,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","528","NLD","Netherlands",2021,"Gross Imports",2496.046,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","540","NCL","New Calednia",2021,"Gross Imports",4.534,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","554","NZL","New Zealand",2021,"Gross Imports",69.921,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","562","NER","Niger",2021,"Gross Imports",4.162,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","566","NGA","Nigeria",2021,"Gross Imports",13.6,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","579","NOR","Norway,Sb,JM",2021,"Gross Imports",106.091,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","586","PAK","Pakistan",2021,"Gross Imports",299.721,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","591","PAN","Panama",2021,"Gross Imports",40.209,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","616","POL","Poland",2021,"Gross Imports",324.463,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","620","PRT","Portugal",2021,"Gross Imports",23.859,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","626","TMP","East Timor",2021,"Gross Imports",0.515,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","634","QAT","Qatar",2021,"Gross Imports",118.54,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","642","ROM","Romania",2021,"Gross Imports",53.078,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","643","RUS","Russian Fed",2021,"Gross Imports",1331.304,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","682","SAU","Saudi Arabia",2021,"Gross Imports",209.535,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","688","SER","Yugoslavia",2021,"Gross Imports",223.056,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","699","IND","India",2021,"Gross Imports",296429.589,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","702","SGP","Singapore",2021,"Gross Imports",15493.075,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","703","SVK","Slovakia",2021,"Gross Imports",182.199,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","704","VNM","Viet Nam",2021,"Gross Imports",101487.269,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","705","SVN","Slovenia",2021,"Gross Imports",300.543,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","710","ZAF","South Africa",2021,"Gross Imports",277.609,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","724","ESP","Spain",2021,"Gross Imports",1310.228,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","729","SUD","Sudan",2021,"Gross Imports",2.424,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","752","SWE","Sweden",2021,"Gross Imports",8629.583,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","757","CHE","Switz.Liecht",2021,"Gross Imports",610.509,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","764","THA","Thailand",2021,"Gross Imports",1995905.289,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","772","TKL","Tokelau",2021,"Gross Imports",8.334,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","776","TON","Tonga",2021,"Gross Imports",2.029,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","784","ARE","Untd Arab Em",2021,"Gross Imports",22283.076,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","788","TUN","Tunisia",2021,"Gross Imports",10.795,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","792","TUR","Turkey",2021,"Gross Imports",1961.615,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","804","UKR","Ukraine",2021,"Gross Imports",82.982,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","807","MKD","TFYR Macedna",2021,"Gross Imports",0.253,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","818","EGY","Egypt",2021,"Gross Imports",9.181,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","826","GBR","Untd.Kingdom",2021,"Gross Imports",17682.213,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","834","TZA","Tanzania",2021,"Gross Imports",2.219,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","87","842","USA","USA,PR,USVI",2021,"Gross Imports",51301.778,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","000","WLD","World",2021,"Gross Imports",1093475.387,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","008","ALB","Albania",2021,"Gross Imports",1.064,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","016","ASM","American Samoa",2021,"Gross Imports",399.994,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","036","AUS","Australia",2021,"Gross Imports",3695.848,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","040","AUT","Austria",2021,"Gross Imports",421.42,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","050","BGD","Bangladesh",2021,"Gross Imports",0.032,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","051","ARM","Armenia",2021,"Gross Imports",0.088,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","056","BEL","Belgium",2021,"Gross Imports",57.429,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","068","BOL","Bolivia",2021,"Gross Imports",24.823,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","076","BRA","Brazil",2021,"Gross Imports",915.581,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","090","SLB","Solomon Is",2021,"Gross Imports",389.8,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","096","BRN","Brunei Darsm",2021,"Gross Imports",16.008,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","100","BGR","Bulgaria",2021,"Gross Imports",28.237,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","104","MMR","Myanmar",2021,"Gross Imports",127.406,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","116","KHM","Cambodia",2021,"Gross Imports",0.6,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","124","CAN","Canada",2021,"Gross Imports",12267.397,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","144","LKA","Sri Lanka",2021,"Gross Imports",27.948,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","156","CHN","China",2021,"Gross Imports",29638.892,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","188","CRI","Costa Rica",2021,"Gross Imports",207.199,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","203","CZE","Czech Rep",2021,"Gross Imports",166.09,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","208","DNK","Denmark",2021,"Gross Imports",798.598,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","231","ETH","Ethiopia",2021,"Gross Imports",168.8,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","233","EST","Estonia",2021,"Gross Imports",4.917,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","246","FIN","Finland",2021,"Gross Imports",208.117,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","251","FRA","France+Monac",2021,"Gross Imports",298658.786,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","258","PYF","Fr.Polynesia",2021,"Gross Imports",9.335,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","268","GEO","Georgia",2021,"Gross Imports",2.324,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","276","DEU","Germany",2021,"Gross Imports",165937.129,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","316","GUM","Guam",2021,"Gross Imports",616.84,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","344","HKG","Hong Kong",2021,"Gross Imports",6466.209,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","360","IDN","Indonesia",2021,"Gross Imports",310.345,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","372","IRL","Ireland",2021,"Gross Imports",26817.038,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","376","ISR","Israel",2021,"Gross Imports",49711.32,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","380","ITA","Italy",2021,"Gross Imports",7452.345,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","388","JAM","Jamaica",2021,"Gross Imports",4.235,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","392","JPN","Japan",2021,"Gross Imports",32348.241,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","404","KEN","Kenya",2021,"Gross Imports",1.985,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","410","KOR","Korea Rep.",2021,"Gross Imports",11773.22,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","414","KWT","Kuwait",2021,"Gross Imports",33.245,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","440","LTU","Lithuania",2021,"Gross Imports",2.873,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","442","LUX","Luxemberg",2021,"Gross Imports",9.798,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","458","MYS","Malaysia",2021,"Gross Imports",22830.957,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","470","MLT","Malta",2021,"Gross Imports",0.546,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","484","MEX","Mexico",2021,"Gross Imports",515.47,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","490","OAS","Asia Othr.ns",2021,"Gross Imports",2694.102,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","520","NRU","Nauru",2021,"Gross Imports",711.826,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","528","NLD","Netherlands",2021,"Gross Imports",7092.982,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","548","VUT","Vanuatu",2021,"Gross Imports",153.035,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","554","NZL","New Zealand",2021,"Gross Imports",482.213,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","562","NER","Niger",2021,"Gross Imports",39.001,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","583","FSM","Micronesia",2021,"Gross Imports",389.825,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","584","MHL","Marshall Is",2021,"Gross Imports",1440.202,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","616","POL","Poland",2021,"Gross Imports",153764.017,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","620","PRT","Portugal",2021,"Gross Imports",31.254,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","634","QAT","Qatar",2021,"Gross Imports",484.744,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","642","ROM","Romania",2021,"Gross Imports",190.888,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","643","RUS","Russian Fed",2021,"Gross Imports",143.837,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","699","IND","India",2021,"Gross Imports",2365.657,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","702","SGP","Singapore",2021,"Gross Imports",39696.507,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","704","VNM","Viet Nam",2021,"Gross Imports",1426.871,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","705","SVN","Slovenia",2021,"Gross Imports",5.38,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","710","ZAF","South Africa",2021,"Gross Imports",950.149,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","724","ESP","Spain",2021,"Gross Imports",37.332,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","752","SWE","Sweden",2021,"Gross Imports",831.665,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","757","CHE","Switz.Liecht",2021,"Gross Imports",1867.554,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","764","THA","Thailand",2021,"Gross Imports",6761.03,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","784","ARE","Untd Arab Em",2021,"Gross Imports",6535.088,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","792","TUR","Turkey",2021,"Gross Imports",224.121,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","804","UKR","Ukraine",2021,"Gross Imports",4.54,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","818","EGY","Egypt",2021,"Gross Imports",0.409,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","826","GBR","Untd.Kingdom",2021,"Gross Imports",27293.142,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","842","USA","USA,PR,USVI",2021,"Gross Imports",164764.366,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","858","URY","Uruguay",2021,"Gross Imports",2.405,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","88","876","WLF","Wallis Fut.I",2021,"Gross Imports",22.716,"Aircraft, spacecraft and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","000","WLD","World",2021,"Gross Imports",359303.487,"Ships, boats and floating structures",1,0,"N.Q.",
"H5","608","PHL","Philippines","89","036","AUS","Australia",2021,"Gross Imports",464.017,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","040","AUT","Austria",2021,"Gross Imports",1.015,"Ships, boats and floating structures",1,0,"N.Q.",
"H5","608","PHL","Philippines","89","056","BEL","Belgium",2021,"Gross Imports",831.271,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","096","BRN","Brunei Darsm",2021,"Gross Imports",606.707,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","124","CAN","Canada",2021,"Gross Imports",1,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","144","LKA","Sri Lanka",2021,"Gross Imports",3.302,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","156","CHN","China",2021,"Gross Imports",64620.13,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","196","CYP","Cyprus",2021,"Gross Imports",12369,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","246","FIN","Finland",2021,"Gross Imports",393.914,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","251","FRA","France+Monac",2021,"Gross Imports",605.185,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","276","DEU","Germany",2021,"Gross Imports",161.969,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","300","GRC","Greece",2021,"Gross Imports",3.591,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","344","HKG","Hong Kong",2021,"Gross Imports",255.399,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","348","HUN","Hungary",2021,"Gross Imports",2.532,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","360","IDN","Indonesia",2021,"Gross Imports",8084.35,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","380","ITA","Italy",2021,"Gross Imports",316.388,"Ships, boats and floating structures",1,0,"N.Q.",0
"H5","608","PHL","Philippines","89","392","JPN","Japan",2021,"Gross Imports",47314.919,"Ships, boats and floating structures",1,0,"N.Q.",0
